,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,0.5157153010368347,0.8567211031913757,-0.24262318015098572,0.9999368190765381,0.5231999158859253,0.8591957092285156,-0.27377867698669434,0.9999470710754395,0.5287831425666809,0.8605877757072449,-0.2738994061946869,0.9999653100967407,0.5344029068946838,0.8619300127029419,-0.2739613652229309,0.9999299049377441,0.504243791103363,0.853063702583313,-0.2830303907394409,0.9999407529830933,0.5031644105911255,0.8517181277275085,-0.28309717774391174,0.9999668598175049,0.5012953877449036,0.8497774004936218,-0.2831593155860901,0.9999537467956543,0.5580064058303833,0.8615085482597351,-0.32260608673095703,0.9999738931655884,0.5107309222221375,0.8456119298934937,-0.36425212025642395,0.9999678134918213,0.5327759385108948,0.8572490811347961,-0.2469993382692337,0.9999046325683594,0.5191811919212341,0.8523778915405273,-0.2589479088783264,0.9999076128005981,0.6392463445663452,0.8573870658874512,-0.2863668203353882,0.9999357461929321,0.5284112095832825,0.8181518316268921,-0.32979729771614075,0.9998024106025696,0.7010183334350586,0.8376428484916687,-0.17360375821590424,0.9913963675498962,0.4948197603225708,0.7932330369949341,-0.2261127084493637,0.9684575796127319,0.725793182849884,0.8109019994735718,-0.10725927352905273,0.8714701533317566,0.4940311312675476,0.8408342599868774,-0.08568980544805527,0.9647350907325745,0.7421433329582214,0.8078807592391968,-0.12757252156734467,0.8678345084190369,0.4727887511253357,0.8466007113456726,-0.09053056687116623,0.9632527828216553,0.7325417995452881,0.8046189546585083,-0.13485175371170044,0.8415988683700562,0.4834238588809967,0.8488476872444153,-0.10188951343297958,0.9550113677978516,0.7252029180526733,0.8049941062927246,-0.10984206944704056,0.7185087203979492,0.4978656470775604,0.848300576210022,-0.08570274710655212,0.9336237907409668,0.651047945022583,0.780663013458252,0.009768917225301266,0.9999806880950928,0.6067907810211182,0.7705518007278442,-0.009608813561499119,0.9999591112136841,0.6555220484733582,0.7530638575553894,0.30516085028648376,0.39675483107566833,0.6053884625434875,0.7470324635505676,0.2976186275482178,0.49629005789756775,0.6719591617584229,0.7253026366233826,0.6321255564689636,0.8571756482124329,0.621000349521637,0.7270649671554565,0.6081212759017944,0.8227493762969971,0.674834668636322,0.7196449041366577,0.6695782542228699,0.9248156547546387,0.6324399709701538,0.7184929251670837,0.6432595252990723,0.9237200021743774,0.6534057855606079,0.7390625476837158,0.6813307404518127,0.167071133852005,0.6142714023590088,0.7353516817092896,0.6531895399093628,0.16435685753822327
1,0.5245612263679504,0.8565822839736938,-0.3021906018257141,0.9999086856842041,0.5313059687614441,0.8590132594108582,-0.3330993354320526,0.9999127388000488,0.5365722179412842,0.8603752255439758,-0.3331683576107025,0.9999399185180664,0.5418797731399536,0.8616890907287598,-0.333171010017395,0.9998779296875,0.5133414268493652,0.8537895083427429,-0.34513625502586365,0.9999176263809204,0.5113101005554199,0.8520601391792297,-0.3452705442905426,0.9999539852142334,0.5099406242370605,0.8503261804580688,-0.34541404247283936,0.9999356269836426,0.5626901984214783,0.861523449420929,-0.3675346076488495,0.9999513030052185,0.5179303288459778,0.8467089533805847,-0.42265021800994873,0.9999542236328125,0.5398551225662231,0.8571699261665344,-0.2992778718471527,0.9998584389686584,0.5264503955841064,0.8524314761161804,-0.3153207004070282,0.9998732209205627,0.6391993165016174,0.8577085733413696,-0.3149607479572296,0.9999244809150696,0.5273160934448242,0.819399356842041,-0.375392884016037,0.9998071193695068,0.7011324763298035,0.8381088376045227,-0.18648698925971985,0.990333616733551,0.48916998505592346,0.7909296154975891,-0.2553534507751465,0.9697216153144836,0.7256714105606079,0.8110725283622742,-0.10475394129753113,0.8524332046508789,0.4941256642341614,0.8377318382263184,-0.1231023371219635,0.9647135138511658,0.7421302199363708,0.8079072833061218,-0.11880990862846375,0.8484609127044678,0.47277840971946716,0.845792293548584,-0.13103143870830536,0.9633763432502747,0.7327128648757935,0.8045815229415894,-0.12532095611095428,0.8196137547492981,0.48365113139152527,0.8472193479537964,-0.1425429880619049,0.9551729559898376,0.7251522541046143,0.8046954274177551,-0.10575289279222488,0.6928045153617859,0.4977286159992218,0.8443384170532227,-0.12306848168373108,0.9330442547798157,0.6509285569190979,0.7806556224822998,0.012844673357903957,0.9999748468399048,0.6048350930213928,0.7681041955947876,-0.012766839005053043,0.9999531507492065,0.6543205976486206,0.7529879808425903,0.36182907223701477,0.3923465311527252,0.6074951887130737,0.7461532354354858,0.33640968799591064,0.4924872815608978,0.6714054346084595,0.7263122797012329,0.7395371198654175,0.8501906991004944,0.6211645007133484,0.7270802855491638,0.6926516890525818,0.8185141086578369,0.6747629642486572,0.7202669382095337,0.7825636863708496,0.9199602603912354,0.6326614022254944,0.7183046936988831,0.733202338218689,0.9206949472427368,0.6516836285591125,0.7410387992858887,0.7939461469650269,0.16786210238933563,0.6142709851264954,0.7355228662490845,0.7378841638565063,0.16562308371067047
2,0.5301488041877747,0.8569784164428711,-0.30195826292037964,0.9998984932899475,0.5313484072685242,0.8629682660102844,-0.33382418751716614,0.9999015927314758,0.5358991622924805,0.8648856282234192,-0.33387282490730286,0.9999318718910217,0.5411637425422668,0.8670569658279419,-0.3338601589202881,0.9998620748519897,0.5199547410011292,0.8565581440925598,-0.34302493929862976,0.999908983707428,0.5182096362113953,0.8538540005683899,-0.34315794706344604,0.9999489784240723,0.5161739587783813,0.8518041372299194,-0.3432930111885071,0.9999286532402039,0.5625012516975403,0.8641096353530884,-0.372531920671463,0.9999435544013977,0.5236127376556396,0.8464279174804688,-0.4151114523410797,0.9999493956565857,0.5448577404022217,0.8574010729789734,-0.3011852204799652,0.9998412132263184,0.5301377773284912,0.8529043197631836,-0.3136092722415924,0.9998598098754883,0.6404662132263184,0.8579583168029785,-0.3211640417575836,0.999917209148407,0.5221413373947144,0.8192771673202515,-0.36660563945770264,0.9998100996017456,0.7028594017028809,0.838106632232666,-0.21225091814994812,0.9896012544631958,0.5078271627426147,0.7866412401199341,-0.24725233018398285,0.9709320664405823,0.7255933284759521,0.8112614750862122,-0.14180248975753784,0.8380561470985413,0.49488839507102966,0.8344071507453918,-0.11185746639966965,0.9635699987411499,0.7415386438369751,0.8078341484069824,-0.15561142563819885,0.8347558379173279,0.47301340103149414,0.8438852429389954,-0.11801169812679291,0.9626283049583435,0.732492983341217,0.8044919967651367,-0.16079829633235931,0.804201602935791,0.48506492376327515,0.8451345562934875,-0.12957072257995605,0.9543778896331787,0.7246099710464478,0.804680347442627,-0.14198143780231476,0.6755183935165405,0.49949637055397034,0.8417986631393433,-0.11195247620344162,0.9311339855194092,0.6509305238723755,0.779540479183197,0.010909924283623695,0.9999692440032959,0.6026091575622559,0.7664849758148193,-0.01092617679387331,0.9999435544013977,0.653969407081604,0.7529346942901611,0.35842737555503845,0.41216161847114563,0.6073201298713684,0.7461494207382202,0.35706010460853577,0.5022407174110413,0.6705091595649719,0.7263029217720032,0.7205531597137451,0.8538625836372375,0.6201708316802979,0.7271029949188232,0.7053118944168091,0.8237056732177734,0.6739722490310669,0.7201231718063354,0.761488676071167,0.9202755093574524,0.629011332988739,0.7182997465133667,0.7445582151412964,0.922033429145813,0.6503633856773376,0.7427938580513,0.7709662318229675,0.18195213377475739,0.6129009127616882,0.737561821937561,0.7490472793579102,0.17732226848602295
3,0.5314079523086548,0.8564305305480957,-0.2852637469768524,0.9998711943626404,0.5310825109481812,0.8626137971878052,-0.3180043399333954,0.9998724460601807,0.5353401899337769,0.8648117184638977,-0.31807032227516174,0.9999095797538757,0.5406597852706909,0.8671783208847046,-0.31807050108909607,0.9998220801353455,0.521546483039856,0.8562954664230347,-0.32714980840682983,0.9998839497566223,0.5197376012802124,0.8537834882736206,-0.3272722363471985,0.9999329447746277,0.5176331996917725,0.8517352938652039,-0.32740816473960876,0.9999065399169922,0.5622882843017578,0.8647656440734863,-0.36627960205078125,0.9999212622642517,0.52521812915802,0.8455253839492798,-0.4074494242668152,0.999930739402771,0.5457600951194763,0.8567150831222534,-0.2876116633415222,0.9998030662536621,0.5310201644897461,0.8523114919662476,-0.29985156655311584,0.999823808670044,0.6405203938484192,0.8579937219619751,-0.3238370418548584,0.999907374382019,0.5195900201797485,0.8181560635566711,-0.3625360131263733,0.9998042583465576,0.7036600112915039,0.8381129503250122,-0.2242913842201233,0.9888966083526611,0.48802077770233154,0.7859283685684204,-0.24637481570243835,0.9717024564743042,0.7256787419319153,0.8114317059516907,-0.16487009823322296,0.8324885964393616,0.4949423372745514,0.8332277536392212,-0.10706040263175964,0.9623196125030518,0.7415398359298706,0.8078336715698242,-0.18159247934818268,0.8277345299720764,0.47313249111175537,0.8427109718322754,-0.11280087381601334,0.9613648653030396,0.7325035333633423,0.8044767379760742,-0.1867142617702484,0.7962728142738342,0.4853672385215759,0.8435268402099609,-0.12430509179830551,0.9530632495880127,0.7246336340904236,0.8046809434890747,-0.16551649570465088,0.6662271022796631,0.4995214343070984,0.840020477771759,-0.10706492513418198,0.9286574721336365,0.6504766345024109,0.7786756753921509,0.00924751628190279,0.9999653100967407,0.600273072719574,0.7658527493476868,-0.00934377871453762,0.9999350905418396,0.6532449722290039,0.752381443977356,0.36452803015708923,0.4348876476287842,0.605833888053894,0.7460184693336487,0.36949095129966736,0.5070180296897888,0.6694418787956238,0.7258352637290955,0.7344632744789124,0.8572999835014343,0.6167973279953003,0.7273664474487305,0.7272216081619263,0.8244832754135132,0.6734263896942139,0.7195206880569458,0.7765026688575745,0.9199885725975037,0.6238391399383545,0.7187293767929077,0.7674769163131714,0.9207395315170288,0.6497195959091187,0.7429930567741394,0.7834661602973938,0.19829010963439941,0.6098830699920654,0.737521767616272,0.7711422443389893,0.18606288731098175
4,0.5318343639373779,0.8565600514411926,-0.29993927478790283,0.9998578429222107,0.5310323238372803,0.8638850450515747,-0.3322015106678009,0.9998562335968018,0.5353977680206299,0.8662508726119995,-0.3322419822216034,0.9998976588249207,0.5403123497962952,0.8682482838630676,-0.33222246170043945,0.9997988939285278,0.5220193862915039,0.8570557832717896,-0.3406074643135071,0.9998716115951538,0.5199838280677795,0.8547048568725586,-0.34074825048446655,0.999925434589386,0.5177371501922607,0.8526158332824707,-0.34090274572372437,0.9998960494995117,0.5621329545974731,0.8653875589370728,-0.37444546818733215,0.9999086260795593,0.5256081819534302,0.8455497622489929,-0.4131056070327759,0.999921977519989,0.5461293458938599,0.8567832708358765,-0.30049389600753784,0.9997765421867371,0.5312731862068176,0.8524643182754517,-0.3118692636489868,0.9998033046722412,0.640736997127533,0.8580066561698914,-0.3265073001384735,0.9998982548713684,0.5171328783035278,0.8181285858154297,-0.36268478631973267,0.9998058676719666,0.7036370635032654,0.8381141424179077,-0.21929892897605896,0.9878602027893066,0.4840986430644989,0.7867704033851624,-0.2450367659330368,0.9725163578987122,0.7261282205581665,0.8118963241577148,-0.1476745903491974,0.8197636008262634,0.4949394762516022,0.8333367109298706,-0.1047053262591362,0.961138129234314,0.7415401935577393,0.807830810546875,-0.1628333479166031,0.8159916996955872,0.47315385937690735,0.8421335220336914,-0.11127447336912155,0.960663914680481,0.7325296998023987,0.8044754862785339,-0.16851267218589783,0.7828382253646851,0.48542430996894836,0.8430557250976562,-0.12264108657836914,0.9523041248321533,0.7246860861778259,0.8047419786453247,-0.14818225800991058,0.6512240171432495,0.49949052929878235,0.8401657342910767,-0.10476289689540863,0.9267796874046326,0.649537205696106,0.7778589129447937,0.008015635423362255,0.9999604821205139,0.5973690748214722,0.7651093006134033,-0.008157010190188885,0.9999279975891113,0.6522340178489685,0.7522309422492981,0.3647896647453308,0.4499833285808563,0.6035504937171936,0.7453683018684387,0.3677898049354553,0.5131427049636841,0.667084276676178,0.725527822971344,0.7337339520454407,0.8584158420562744,0.6168520450592041,0.7264550924301147,0.7213044762611389,0.8266115188598633,0.671421468257904,0.7193252444267273,0.7755097150802612,0.91829913854599,0.6234561800956726,0.7184020280838013,0.7611092329025269,0.9203156232833862,0.6450982689857483,0.7430039644241333,0.7848895788192749,0.20930521190166473,0.607721745967865,0.7374774217605591,0.7657892107963562,0.19400885701179504
5,0.5342912077903748,0.8560123443603516,-0.302002876996994,0.9998384714126587,0.532139778137207,0.8634817004203796,-0.3343299925327301,0.9998343586921692,0.536468505859375,0.8657253980636597,-0.3343656659126282,0.9998807311058044,0.5408332943916321,0.8676310777664185,-0.3343474268913269,0.9997664093971252,0.5237796902656555,0.8568984866142273,-0.3431124687194824,0.9998553395271301,0.5212412476539612,0.8546103239059448,-0.3432486951351166,0.999914824962616,0.5189794301986694,0.8525678515434265,-0.34340551495552063,0.9998812675476074,0.5622143149375916,0.8652695417404175,-0.3746708035469055,0.9998910427093506,0.5266668200492859,0.8455425500869751,-0.41505101323127747,0.9999097585678101,0.548258900642395,0.8563451766967773,-0.30157628655433655,0.9997361898422241,0.5334756970405579,0.8522340059280396,-0.3134777843952179,0.9997724294662476,0.6407235264778137,0.858043372631073,-0.3249766230583191,0.9998874068260193,0.5173186659812927,0.8182563781738281,-0.3610445559024811,0.9998065829277039,0.7033340334892273,0.8381179571151733,-0.21182090044021606,0.9864991903305054,0.4828406572341919,0.786890983581543,-0.23541811108589172,0.9729538559913635,0.7261396050453186,0.8126603364944458,-0.14344704151153564,0.8074415922164917,0.49485838413238525,0.833979606628418,-0.09771580994129181,0.9606100916862488,0.7415283918380737,0.808221697807312,-0.1542447954416275,0.8048601150512695,0.4731777310371399,0.8423112034797668,-0.10144107788801193,0.9606033563613892,0.732789158821106,0.8047406077384949,-0.1587560474872589,0.7702248096466064,0.4856816530227661,0.8433091044425964,-0.11326014995574951,0.9523085951805115,0.7248280048370361,0.805026650428772,-0.14785057306289673,0.6367071270942688,0.4991558790206909,0.8409016728401184,-0.09762351959943771,0.9260656237602234,0.6480691432952881,0.7767261266708374,0.007541571278125048,0.9999547600746155,0.595946192741394,0.7646299600601196,-0.007713307160884142,0.9999207854270935,0.6512387990951538,0.752082347869873,0.37299731373786926,0.4566855728626251,0.6021403670310974,0.7450648546218872,0.3722527325153351,0.5139238834381104,0.6628661155700684,0.7255159616470337,0.7447411417961121,0.8565160632133484,0.6160229444503784,0.7263988852500916,0.7294134497642517,0.825119137763977,0.6676740050315857,0.7192080020904541,0.7868928909301758,0.9150568842887878,0.6228030920028687,0.7182583808898926,0.7699651718139648,0.9182337522506714,0.6407329440116882,0.7431362271308899,0.7989806532859802,0.21553808450698853,0.606202244758606,0.7371944189071655,0.7778145670890808,0.19797836244106293
6,0.5367379188537598,0.8545049428939819,-0.30443012714385986,0.9998176693916321,0.5333834886550903,0.8634392619132996,-0.3379574120044708,0.9998142123222351,0.5377928018569946,0.8654412031173706,-0.3379836678504944,0.9998642206192017,0.5508629679679871,0.8619286417961121,-0.33796894550323486,0.9997329711914062,0.5252945423126221,0.856783390045166,-0.34735772013664246,0.9998406767845154,0.5224822759628296,0.8545433282852173,-0.34749847650527954,0.9999045729637146,0.5202261805534363,0.8524934649467468,-0.3476535677909851,0.9998666048049927,0.5627810955047607,0.8653133511543274,-0.3802642524242401,0.999875545501709,0.5270520448684692,0.8457176089286804,-0.4234502613544464,0.9998987913131714,0.5500681400299072,0.8550392389297485,-0.30401891469955444,0.9996973872184753,0.5359331965446472,0.8511888384819031,-0.31669169664382935,0.999744176864624,0.6407869458198547,0.8581100702285767,-0.3282109498977661,0.9998751878738403,0.5180717706680298,0.8190540075302124,-0.36851561069488525,0.9998071193695068,0.7032859325408936,0.8378757238388062,-0.20772656798362732,0.9844997525215149,0.4843202829360962,0.7891479730606079,-0.23560263216495514,0.9726430177688599,0.7261160016059875,0.8126353025436401,-0.11542985588312149,0.7924614548683167,0.4949043393135071,0.8341174125671387,-0.09774930775165558,0.9584859609603882,0.741900622844696,0.808521568775177,-0.12375814467668533,0.7914584279060364,0.4732036888599396,0.842484176158905,-0.10147712379693985,0.9589918851852417,0.732998251914978,0.8047663569450378,-0.13077174127101898,0.755429208278656,0.4857337474822998,0.8434521555900574,-0.11310974508523941,0.9505125880241394,0.7248679399490356,0.8050190210342407,-0.11614266782999039,0.6195884346961975,0.49908196926116943,0.8412071466445923,-0.0975920781493187,0.9227994084358215,0.6451773643493652,0.7764798402786255,0.008555770851671696,0.9999475479125977,0.595036506652832,0.7644889950752258,-0.008758281357586384,0.9999138712882996,0.6469532251358032,0.7519217729568481,0.3788878917694092,0.4518396258354187,0.6010383367538452,0.74485844373703,0.367156445980072,0.5073052644729614,0.6580581068992615,0.7255465388298035,0.7562898993492126,0.8498474955558777,0.6160823106765747,0.7260584235191345,0.7278169393539429,0.8190233111381531,0.6631290912628174,0.7192090153694153,0.7992149591445923,0.9091741442680359,0.623374879360199,0.7179011106491089,0.7690200209617615,0.913703441619873,0.6378334164619446,0.743076741695404,0.8138049840927124,0.21509221196174622,0.6056857109069824,0.7361451387405396,0.7785487771034241,0.1967281848192215
7,0.5355176329612732,0.856377899646759,-0.3016885221004486,0.9997944831848145,0.5334581136703491,0.8655177354812622,-0.332554429769516,0.9997894167900085,0.5375771522521973,0.8672612309455872,-0.3326205313205719,0.9998452067375183,0.5492880344390869,0.867638885974884,-0.33265000581741333,0.9996949434280396,0.5245188474655151,0.859086811542511,-0.34308046102523804,0.9998228549957275,0.521791398525238,0.8568301200866699,-0.34317782521247864,0.9998934268951416,0.5194953680038452,0.8549007177352905,-0.34324201941490173,0.9998506903648376,0.5635231733322144,0.8663738369941711,-0.3731440305709839,0.9998570680618286,0.5261159539222717,0.8476161956787109,-0.4190461039543152,0.9998867511749268,0.5493209362030029,0.8563313484191895,-0.3009032905101776,0.9996597766876221,0.5349384546279907,0.8526394963264465,-0.314978688955307,0.9997174143791199,0.6407813429832458,0.8581297993659973,-0.32395005226135254,0.9998666048049927,0.515480101108551,0.8197026252746582,-0.3570823669433594,0.9998080730438232,0.70228111743927,0.8372975587844849,-0.20878855884075165,0.9834423065185547,0.4803462028503418,0.789103627204895,-0.21941781044006348,0.972207248210907,0.7261356115341187,0.8126274347305298,-0.12358009815216064,0.785632312297821,0.49517562985420227,0.834243893623352,-0.07877855002880096,0.9567140340805054,0.7421019077301025,0.8085692524909973,-0.13361939787864685,0.786555826663971,0.4734296500682831,0.8424949645996094,-0.08043486624956131,0.9579223394393921,0.7337542176246643,0.8047999143600464,-0.13874568045139313,0.7498646974563599,0.4865834414958954,0.8435866236686707,-0.09185907244682312,0.9492934346199036,0.7254142165184021,0.8049516677856445,-0.12344922870397568,0.6123966574668884,0.49906599521636963,0.8415438532829285,-0.07842680811882019,0.9204540252685547,0.6440836191177368,0.7762259244918823,0.005985264200717211,0.9999408721923828,0.5930356979370117,0.7644168138504028,-0.006179245188832283,0.9999037981033325,0.6450480818748474,0.7512666583061218,0.3680155873298645,0.45637422800064087,0.5969972610473633,0.7445133924484253,0.36537373065948486,0.5036656260490417,0.6561592817306519,0.7250295877456665,0.736582338809967,0.8467501997947693,0.6137831211090088,0.7256990671157837,0.720794141292572,0.8155182600021362,0.6611029505729675,0.7186101675033569,0.7783827185630798,0.9055752754211426,0.6208111643791199,0.7170013189315796,0.7612111568450928,0.9114344716072083,0.635490357875824,0.7430756092071533,0.7913884520530701,0.21725237369537354,0.6037798523902893,0.7360851168632507,0.7704483866691589,0.19691236317157745
8,0.5326393842697144,0.8614071011543274,-0.3005100190639496,0.9997767806053162,0.5328366160392761,0.8665469884872437,-0.32889190316200256,0.9997725486755371,0.5370771288871765,0.8684338331222534,-0.3289499580860138,0.9998331069946289,0.5469220280647278,0.8699318766593933,-0.3289790749549866,0.9996698498725891,0.5234113931655884,0.8606448173522949,-0.34139949083328247,0.999809741973877,0.5209313631057739,0.8583469390869141,-0.3414844870567322,0.9998857975006104,0.5187207460403442,0.85631263256073,-0.3414977490901947,0.9998389482498169,0.5634390711784363,0.867520809173584,-0.3690117597579956,0.9998456835746765,0.5260158777236938,0.8483103513717651,-0.4181959927082062,0.9998788237571716,0.5492225885391235,0.8585297465324402,-0.29787135124206543,0.9996322393417358,0.533742368221283,0.8546411395072937,-0.31467828154563904,0.9996986389160156,0.6407122611999512,0.8582068681716919,-0.32668355107307434,0.9998642802238464,0.510683536529541,0.8199121356010437,-0.34975486993789673,0.9998083710670471,0.7012833952903748,0.8366800546646118,-0.22301414608955383,0.9836279153823853,0.47665172815322876,0.7886701226234436,-0.21676674485206604,0.9712175726890564,0.7261931300163269,0.812046229839325,-0.14980469644069672,0.7864373326301575,0.49567514657974243,0.8340479731559753,-0.07880885154008865,0.9531696438789368,0.7423222661018372,0.8085421323776245,-0.16575227677822113,0.7877880334854126,0.4739799201488495,0.8424385190010071,-0.08053222298622131,0.9551342725753784,0.7342805862426758,0.8047260046005249,-0.1696092039346695,0.750978410243988,0.48731645941734314,0.8435414433479309,-0.09243522584438324,0.9460093379020691,0.7258175611495972,0.8044413328170776,-0.14960016310214996,0.612497866153717,0.5002612471580505,0.8414834141731262,-0.07881589233875275,0.9153726696968079,0.6435962915420532,0.7759331464767456,0.001849364722147584,0.9999368786811829,0.5915096998214722,0.7640095353126526,-0.0019958517514169216,0.9998957514762878,0.6430178880691528,0.7508862614631653,0.3649924099445343,0.4643814265727997,0.594541072845459,0.7437049150466919,0.3733903169631958,0.5014517903327942,0.6548057198524475,0.7246058583259583,0.7384776473045349,0.845598042011261,0.6121785640716553,0.7237998247146606,0.7352307438850403,0.8141331076622009,0.6593797206878662,0.7182093262672424,0.7808084487915039,0.9032658338546753,0.6182751655578613,0.7161117196083069,0.7764233946800232,0.910641610622406,0.6337465643882751,0.7434812784194946,0.7937829494476318,0.21934619545936584,0.6020191311836243,0.7360830307006836,0.7863646745681763,0.19745711982250214
9,0.5321325659751892,0.8601495027542114,-0.27714329957962036,0.9997464418411255,0.5290293097496033,0.8661236763000488,-0.3094903826713562,0.9997415542602539,0.5336588621139526,0.8682414889335632,-0.30954939126968384,0.9998095631599426,0.5393205881118774,0.869865894317627,-0.30954352021217346,0.9996247887611389,0.5219172835350037,0.8601574897766113,-0.32015562057495117,0.9997856616973877,0.5194903612136841,0.8578125238418579,-0.32026949524879456,0.9998700618743896,0.5175895690917969,0.855813205242157,-0.32039499282836914,0.9998161792755127,0.5604488849639893,0.8673738241195679,-0.3574179708957672,0.9998236894607544,0.5248071551322937,0.848580002784729,-0.4047151803970337,0.9998612403869629,0.5488221645355225,0.8581306338310242,-0.2788867652416229,0.9995834827423096,0.5334728956222534,0.8543767929077148,-0.2933075428009033,0.9996614456176758,0.6406030058860779,0.8582725524902344,-0.3216687738895416,0.9998577237129211,0.5114525556564331,0.8199040293693542,-0.344086229801178,0.9998040199279785,0.7000877261161804,0.8361932039260864,-0.21724838018417358,0.9829953908920288,0.5059975981712341,0.7875050902366638,-0.21013249456882477,0.9707147479057312,0.7258533239364624,0.8118871450424194,-0.14999137818813324,0.7858341932296753,0.4956875145435333,0.8337782025337219,-0.06855237483978271,0.9515462517738342,0.7422153949737549,0.808537483215332,-0.16601957380771637,0.7873860597610474,0.47405701875686646,0.8424713015556335,-0.07016859948635101,0.9537888765335083,0.7342697978019714,0.804702877998352,-0.17059588432312012,0.7507477402687073,0.4873189330101013,0.8436369895935059,-0.08163097500801086,0.9445672035217285,0.7257592082023621,0.8042889833450317,-0.15022176504135132,0.6112862229347229,0.5003622174263,0.8414573669433594,-0.06836740672588348,0.9129557013511658,0.642535924911499,0.7754613161087036,0.0025501931086182594,0.9999300837516785,0.5919966101646423,0.7633925676345825,-0.002670241054147482,0.9998858571052551,0.6410610675811768,0.7503143548965454,0.3687951862812042,0.4702818691730499,0.5945149064064026,0.7430998682975769,0.369579941034317,0.5007693767547607,0.652240514755249,0.724486231803894,0.7426796555519104,0.8419943451881409,0.6121744513511658,0.7229315042495728,0.7282062768936157,0.8110125660896301,0.6565871834754944,0.7182307839393616,0.784764289855957,0.898978054523468,0.6179107427597046,0.7157096862792969,0.768906831741333,0.908492386341095,0.6322324275970459,0.7434085607528687,0.7966511845588684,0.2233343869447708,0.6010919809341431,0.7355204820632935,0.7767654657363892,0.20035508275032043
